3 4 6 6 10 5 23 4 1 6 10 8 3 5 3 11 
3 6 2 12 12 13 112 5 0 3 4 4 4 3 3 21 
5 4 7 6 6 9 23 4 1 6 10 8 3 5 3 11 
3 6 4 9 3 3 81 4 0 8 8 10 2 3 7 11 
5 3 6 4 10 5 23 4 1 6 10 7 2 5 3 11 
5 4 6 6 10 9 81 4 0 6 10 4 4 3 3 11 
3 6 6 11 10 5 24 4 0 6 10 8 2 3 3 5 
5 3 6 6 3 3 98 4 0 3 8 10 3 3 2 11 
5 3 6 6 12 5 23 4 1 3 10 8 3 5 3 11 
2 3 4 4 3 5 57 4 0 3 4 4 2 9 1 16 
3 3 6 6 12 5 57 4 0 6 4 4 3 3 7 11 
6 4 3 9 3 5 37 4 0 3 8 4 2 3 7 21 
3 4 6 6 10 5 23 2 1 6 10 8 3 5 3 11 
5 4 4 4 10 3 57 4 0 6 4 8 2 3 7 11 
3 4 2 11 12 9 113 4 0 6 4 1 3 3 2 21 
3 3 7 9 1 3 122 4 0 3 4 4 2 3 1 16 
5 4 6 6 3 5 23 4 0 8 12 8 1 5 3 11 
3 3 4 4 12 3 88 5 0 8 8 8 3 3 2 16 
3 4 4 9 6 5 23 4 0 6 10 8 2 3 3 5 
5 6 7 9 10 5 23 4 0 8 10 8 3 5 3 11 
3 4 6 9 3 3 43 4 0 6 8 12 3 3 2 11 
3 4 6 6 6 5 23 4 1 9 10 8 3 5 4 16 
3 4 6 9 14 5 88 2 0 3 4 4 2 3 1 16 
6 4 6 11 6 3 39 4 1 6 8 10 4 3 2 11 
3 3 4 6 11 5 67 2 0 6 2 4 2 3 1 16 
5 6 6 11 10 5 24 4 1 6 10 8 2 3 3 5 
6 3 6 4 10 5 24 4 1 6 10 8 3 9 3 11 
3 3 3 6 6 9 35 5 1 6 2 4 3 9 1 21 
3 3 6 4 3 2 83 4 0 1 8 10 2 3 2 11 
5 3 6 4 12 5 23 4 1 6 10 8 3 5 3 11 
5 4 7 6 12 9 24 4 0 6 10 8 3 5 3 11 
1 3 3 4 3 5 54 4 1 6 10 4 2 9 1 16 
5 4 4 6 3 3 88 5 0 8 10 13 3 3 2 16 
6 6 6 9 12 9 23 4 1 6 10 8 2 5 3 11 
3 4 6 5 3 5 57 4 1 2 10 8 2 5 3 11 
3 5 6 6 3 5 57 4 1 2 10 8 2 5 3 11 
3 4 6 6 12 3 91 4 0 6 8 10 2 3 2 11 
3 6 4 12 12 3 113 4 0 6 4 4 3 3 1 21 
3 4 4 6 15 9 35 4 0 8 10 8 4 5 3 11 
3 3 4 4 3 5 23 4 1 6 12 8 3 3 3 11 
2 4 6 9 6 9 97 7 0 3 1 7 2 5 1 16 
5 4 4 9 15 3 105 4 1 6 8 10 3 3 2 11 
2 3 6 6 10 3 87 4 1 6 10 12 1 3 2 20 
5 4 6 9 15 5 87 4 0 6 8 12 3 3 2 16 
3 4 6 9 10 3 88 5 0 6 8 13 3 3 3 16 
3 6 6 11 10 5 24 4 0 6 10 8 2 3 3 5 
6 6 7 9 10 9 59 4 1 3 4 4 1 5 1 21 
6 4 6 11 6 3 120 4 0 8 10 4 3 3 1 16 
6 4 6 9 3 3 102 4 0 6 8 4 3 3 7 16 
3 4 4 6 10 5 23 4 1 8 10 8 2 3 3 5 
2 3 3 6 12 9 98 5 0 6 4 1 2 9 1 21 
6 4 6 9 3 3 113 4 0 6 8 4 2 3 1 16 
3 4 7 12 6 9 88 4 0 6 8 8 3 3 3 11 
5 6 6 9 12 5 23 4 1 6 13 8 2 3 3 5 
3 3 6 4 10 5 23 4 1 6 10 8 2 5 3 11 
5 4 7 4 10 5 23 4 1 6 10 8 3 5 3 11 
3 4 4 6 10 9 59 2 0 6 8 4 3 9 7 21 
6 4 4 6 10 5 23 4 1 6 10 10 2 5 3 11 
5 4 6 6 10 5 54 5 1 6 10 8 2 3 3 5 
5 6 6 11 10 3 102 4 0 6 8 12 3 3 2 16 
2 6 4 9 6 5 100 2 0 3 4 10 1 9 1 11 
3 5 6 6 3 5 57 4 1 2 10 8 2 5 3 11 
7 4 4 6 12 5 14 5 0 6 12 8 3 5 3 11 
5 4 6 6 6 9 37 2 0 9 10 8 4 3 3 11 
5 6 4 11 3 3 61 4 0 3 10 8 2 3 1 11 
3 6 4 9 6 3 87 4 0 3 8 8 3 5 2 11 
1 3 6 4 6 9 61 4 0 3 4 4 1 9 7 11 
5 6 6 9 3 12 97 5 1 3 1 7 2 5 5 16 
3 4 6 6 6 5 23 5 1 6 10 8 3 5 3 11 
1 4 3 9 6 9 57 4 8 3 8 4 2 3 1 22 
5 4 6 6 12 5 23 5 1 6 12 8 3 5 4 11 
3 4 4 11 11 5 87 2 0 3 8 4 2 3 1 16 
5 4 6 6 12 3 54 4 8 1 4 4 3 3 1 16 
3 6 6 11 10 3 33 4 8 3 8 4 3 3 1 16 
6 4 6 6 12 9 20 4 0 8 10 8 3 5 3 11 
5 6 6 9 10 5 23 4 1 6 10 8 2 3 3 5 
6 4 4 6 12 5 20 4 1 8 10 8 3 3 3 11 
5 6 6 9 10 12 24 4 1 6 10 8 2 3 3 5 
3 3 4 6 18 5 81 5 0 3 4 4 3 9 1 16 
3 4 6 6 10 5 20 4 3 8 10 8 3 5 3 11 
3 4 4 6 10 5 24 4 1 8 10 8 2 3 3 5 
5 4 4 6 3 12 98 5 0 3 2 7 2 5 1 16 
2 4 6 6 10 5 23 4 1 8 10 8 3 5 3 11 
2 4 6 6 10 5 23 4 1 8 10 8 3 5 3 11 
3 2 7 3 15 3 114 4 8 6 8 8 3 3 2 16 
8 4 4 3 20 5 113 4 0 6 4 4 2 3 1 22 
3 4 6 11 15 5 79 4 0 3 10 10 2 3 2 16 
3 4 6 11 6 5 111 4 0 6 8 10 3 3 1 16 
3 4 3 11 6 9 59 4 0 9 4 4 2 3 7 16 
3 4 6 6 10 5 4 4 0 6 10 8 3 5 3 11 
3 4 6 6 6 5 130 4 0 6 4 4 2 3 1 16 
2 3 6 6 3 5 83 4 0 3 10 4 2 9 1 21 
6 4 8 9 12 3 88 5 1 6 8 10 3 3 2 11 
3 4 6 6 6 5 23 4 1 8 13 8 2 5 3 11 
5 4 6 9 10 12 23 4 1 6 10 8 3 9 3 11 
5 4 6 6 10 5 23 4 0 8 10 8 3 5 3 5 
5 4 6 12 3 9 98 5 0 3 4 4 2 3 2 21 
3 4 2 9 9 5 7 4 0 6 4 4 2 3 1 11 
3 3 4 4 10 3 88 5 0 3 8 8 3 3 2 11 
3 4 6 6 10 9 24 4 1 10 10 8 4 5 3 16 
3 6 4 12 3 12 97 5 0 8 4 7 2 3 2 16 
3 6 8 12 10 3 91 4 0 6 8 12 3 3 2 11 
3 4 6 9 3 3 85 4 8 8 8 13 3 3 3 11 
3 4 6 4 10 3 87 4 1 3 8 13 2 3 2 16 
5 4 6 9 12 5 23 4 0 6 10 8 4 3 3 11 
3 6 2 13 10 12 112 4 0 6 2 7 3 3 2 21 
5 3 4 9 11 5 65 2 1 3 2 4 2 3 1 16 
6 4 6 6 10 5 20 4 0 6 10 8 3 10 3 11 
3 4 6 11 6 3 98 4 0 3 10 10 3 3 2 21 
3 4 4 9 10 5 113 5 0 6 4 13 2 3 7 11 
6 4 6 11 3 3 97 4 0 6 4 4 3 3 1 16 
3 4 6 9 3 5 123 4 8 3 2 4 3 3 1 21 
3 3 6 4 10 3 92 7 0 6 8 8 3 3 2 16 
5 6 6 9 12 5 24 4 1 6 10 8 3 5 3 20 
3 4 4 11 12 3 87 4 0 3 8 10 2 3 2 21 
5 6 6 9 12 3 54 4 8 1 4 4 2 3 1 16 
5 4 6 6 6 5 23 4 1 6 10 8 3 5 3 11 
3 6 6 13 6 5 112 4 0 6 8 10 3 3 1 16 
6 4 6 6 6 5 113 4 3 8 8 10 1 3 1 16 
3 4 7 6 3 3 57 4 0 8 8 10 3 5 2 16 
6 4 6 6 12 9 20 4 1 8 10 8 3 5 3 11 
5 4 4 9 6 3 122 4 0 3 8 4 3 3 1 16 
1 3 6 4 6 9 61 2 1 8 4 4 2 9 7 11 
3 4 6 4 3 9 32 4 1 6 12 8 2 3 2 11 
5 6 4 9 10 9 85 4 0 3 4 8 3 3 7 11 
3 4 6 9 12 5 23 2 1 6 10 8 3 5 3 11 
5 4 7 9 12 3 104 4 0 3 8 10 3 3 2 16 
5 3 4 4 12 5 23 4 1 8 10 8 2 5 3 11 
5 4 4 11 3 3 112 4 0 6 2 4 1 3 1 16 
2 3 3 4 1 5 23 4 0 3 8 4 2 9 1 16 
5 4 6 11 3 3 88 4 0 6 8 10 3 3 7 11 
3 4 6 11 6 3 91 4 0 1 8 10 3 3 2 11 
3 4 6 6 12 5 23 4 0 6 10 8 3 5 3 11 
5 4 4 6 12 5 20 4 1 3 10 8 3 5 3 11 
3 6 6 6 11 5 61 2 8 3 2 4 1 3 1 16 
3 3 6 4 6 5 23 2 0 6 10 8 3 5 3 11 
3 3 6 4 12 3 100 4 8 8 8 8 3 3 2 16 
3 3 4 3 3 9 83 4 0 3 4 10 1 3 7 11 
5 6 4 9 6 5 20 5 1 6 10 8 2 3 3 5 
2 6 4 11 6 12 100 7 0 6 4 7 1 3 1 16 
6 4 6 6 10 5 81 5 1 8 10 10 3 9 3 11 
5 6 4 9 17 5 52 2 0 3 4 4 2 3 1 21 
2 4 4 9 6 9 98 4 1 6 4 8 2 1 7 11 
5 4 6 6 10 5 24 4 0 6 10 10 2 5 3 11 
3 4 6 9 3 3 100 4 0 6 8 13 3 3 2 11 
3 4 4 9 6 3 102 4 0 3 8 12 2 3 2 21 
5 4 6 9 6 5 35 5 1 8 12 8 3 3 3 11 
3 3 6 4 10 3 88 4 8 8 8 8 3 3 2 16 
5 4 6 9 3 3 114 4 0 8 8 4 2 3 1 16 
2 4 4 9 10 9 98 4 0 3 2 8 2 1 7 11 
3 4 6 6 12 3 87 4 0 6 8 13 3 3 2 16 
5 4 6 6 10 3 54 4 8 1 4 4 2 3 1 16 
3 4 6 9 10 5 23 4 1 8 10 8 3 5 3 11 
5 6 6 9 10 9 15 4 0 8 10 8 3 5 3 11 
6 4 6 6 10 5 23 4 0 3 10 8 3 5 3 11 
5 4 4 4 10 9 23 4 1 3 10 8 3 5 2 11 
2 3 6 4 6 9 61 2 1 6 8 4 2 9 7 11 
3 4 4 6 1 12 59 2 8 8 4 4 3 3 7 21 
3 4 4 9 11 9 67 2 0 3 2 4 2 3 1 16 
3 3 6 6 10 3 52 4 0 6 8 10 3 3 2 21 
3 6 4 11 11 5 38 2 0 3 2 4 2 3 1 16 
3 6 7 11 1 3 65 4 0 6 8 10 2 3 3 16 
1 3 6 4 6 9 65 2 1 6 4 4 2 9 7 11 
5 6 6 9 3 5 109 2 0 6 8 10 3 3 2 21 
5 4 6 9 6 5 23 4 1 3 8 8 3 5 3 11 
5 6 4 11 10 3 100 5 1 6 8 13 3 3 2 16 
3 4 6 6 10 5 23 4 1 3 10 8 3 5 3 11 
5 4 4 6 12 12 23 4 0 8 10 8 3 3 3 5 
3 4 6 6 12 5 5 4 0 3 10 8 3 3 3 11 
3 4 6 6 12 5 23 4 1 6 10 8 2 5 3 11 
2 3 3 4 10 5 54 4 8 3 10 4 2 9 1 16 
6 4 7 11 6 3 61 4 0 3 8 10 3 3 2 16 
5 4 6 9 10 3 87 4 0 6 8 10 2 3 2 16 
2 4 6 9 3 3 65 4 1 6 8 10 3 3 1 16 
7 4 4 9 10 5 23 4 1 6 10 12 2 5 3 11 
5 4 6 6 14 5 35 2 0 6 4 4 2 3 1 11 
5 4 6 6 10 5 23 4 0 6 10 8 3 5 3 5 
3 4 7 6 12 5 23 4 1 6 10 8 3 5 3 11 
3 4 6 6 10 3 35 4 1 3 10 8 3 5 3 11 
3 4 4 6 10 9 4 4 0 3 10 8 3 3 3 25 
3 4 6 9 6 3 81 4 0 3 8 10 3 3 2 11 
6 6 4 9 10 5 23 4 3 6 12 8 2 5 3 11 
3 4 4 6 3 5 59 2 0 1 4 4 2 3 7 16 
2 3 7 4 6 12 65 4 0 3 4 4 1 5 1 21 
5 4 6 9 10 5 24 2 1 6 10 8 3 5 3 5 
3 6 6 9 10 3 54 4 8 1 4 4 3 3 1 16 
5 4 6 9 6 5 35 5 1 6 10 8 3 3 3 11 
6 4 7 9 3 3 88 4 0 6 10 4 2 3 1 16 
5 4 6 6 6 5 35 4 1 6 12 8 3 3 3 11 
2 4 6 11 6 5 100 4 0 3 7 10 2 5 2 5 
3 4 4 11 3 3 112 4 0 6 2 4 1 3 1 16 
3 4 6 4 12 12 15 4 1 8 10 8 4 5 3 11 
6 4 6 9 6 5 24 4 1 3 10 8 3 3 3 11 
5 4 6 9 6 3 98 4 0 3 12 10 3 3 2 21 
3 6 6 12 6 5 112 4 0 6 8 10 3 3 1 16 
5 3 6 4 10 5 87 4 8 8 8 8 3 3 2 16 
6 6 4 9 10 5 14 4 0 6 10 8 2 3 3 11 
2 3 3 6 12 9 97 5 0 3 4 1 2 9 1 16 
3 6 4 12 12 3 113 4 0 6 8 4 3 3 1 21 
3 4 6 6 10 5 23 4 1 6 10 8 2 3 3 5 
3 6 4 9 3 3 81 4 0 8 8 10 2 3 7 11 
5 4 4 9 10 3 112 4 0 6 8 12 3 3 2 16 
3 4 8 11 3 9 23 4 0 1 10 4 3 3 2 16 
5 4 6 9 18 3 105 4 1 6 8 10 3 3 2 11 
5 6 7 11 6 3 85 5 0 3 8 10 2 3 2 11 
2 6 3 11 15 9 120 7 0 6 4 4 4 3 2 21 
5 4 4 6 12 3 81 4 8 1 2 4 3 3 1 16 
5 4 6 6 12 5 23 4 1 3 10 8 3 5 3 11 
3 4 6 6 12 5 23 4 1 6 12 8 3 5 3 11 
3 4 6 9 10 5 65 4 8 3 7 10 2 3 2 16 
2 3 3 4 3 5 52 7 1 3 4 4 2 9 1 16 
5 4 6 9 12 5 23 4 1 6 10 8 4 5 3 11 
3 4 6 9 6 3 81 4 0 6 8 13 3 3 2 11 
6 3 6 4 10 5 24 4 1 8 10 8 3 9 3 11 
3 3 7 9 6 3 100 4 8 8 8 8 3 3 4 16 
5 4 6 6 10 3 35 4 8 6 10 8 2 5 3 11 
3 6 6 13 3 3 91 5 0 3 8 10 4 3 2 11 
5 4 6 6 12 5 23 4 1 6 10 8 2 3 3 5 
5 6 7 11 6 3 87 5 0 6 8 10 2 3 2 11 
3 4 6 6 10 5 23 4 1 6 10 8 2 3 3 16 
3 4 6 9 15 9 52 2 0 6 4 4 2 5 7 11 
6 4 7 6 12 9 35 4 1 6 10 8 3 5 3 11 
3 6 4 9 15 5 24 4 1 3 10 8 3 5 3 11 
5 4 6 6 1 9 59 2 8 6 8 4 3 3 7 21 
6 6 4 12 3 3 87 2 1 1 4 4 2 5 7 11 
5 4 6 6 12 3 54 4 8 3 4 4 3 3 1 16 
5 3 6 4 12 5 24 4 1 6 10 8 2 5 3 11 
2 3 6 3 10 5 113 2 0 6 2 4 2 3 7 11 
5 4 5 6 6 5 109 4 0 3 8 12 3 3 2 16 
5 4 6 6 10 5 23 4 1 8 10 8 3 3 3 5 
3 3 6 4 12 3 107 5 0 6 8 8 3 3 2 16 
5 4 6 11 6 3 87 4 0 3 8 12 3 3 2 16 
5 4 6 4 10 5 23 4 1 8 10 8 2 9 3 11 
5 4 6 4 10 5 23 4 1 8 10 8 2 9 3 11 
5 4 6 9 3 3 85 4 0 8 13 10 4 3 3 11 
3 6 6 11 12 5 23 4 0 6 10 8 2 3 3 5 
5 6 6 11 10 5 24 4 1 6 10 8 2 3 3 5 
3 4 4 11 12 3 102 4 0 1 8 12 3 3 2 11 
6 4 6 9 10 5 100 4 0 6 8 12 3 3 2 11 
5 4 6 9 6 3 88 4 0 6 8 10 2 3 2 21 
2 4 6 11 3 9 98 4 0 3 2 8 2 3 7 11 
5 4 3 11 18 9 57 5 0 6 10 4 3 9 1 21 
3 4 4 6 3 5 120 4 1 6 8 10 2 3 1 16 
5 3 3 6 6 3 100 4 0 1 8 13 2 3 2 16 
5 4 6 6 10 5 54 5 1 6 10 8 2 3 3 5 
5 4 6 6 6 5 24 4 1 6 10 8 3 3 3 11 
3 4 6 6 10 5 35 4 0 6 10 8 3 5 3 5 
5 4 6 6 15 5 23 4 0 6 12 8 3 5 3 11 
5 3 6 3 12 5 4 4 1 3 10 8 3 5 3 11 
6 4 6 6 10 5 23 4 1 3 10 8 3 5 4 16 
3 3 4 6 6 5 98 4 0 3 8 7 1 9 2 21 
2 6 4 9 10 2 20 4 1 1 8 10 3 3 1 11 
6 4 4 6 6 5 23 4 0 6 10 8 2 5 3 16 
3 6 6 12 1 3 67 4 0 8 8 10 3 3 3 16 
5 6 6 11 15 5 23 4 1 6 10 8 2 3 3 5 
3 6 7 9 12 5 23 4 1 8 10 8 2 3 3 5 
5 4 6 9 10 5 98 4 1 6 10 8 4 5 3 11 
3 4 6 9 6 3 97 4 0 6 8 10 3 3 2 16 
1 3 7 4 6 9 61 2 1 6 4 4 2 9 7 11 
3 3 4 4 12 3 91 5 1 3 8 8 3 3 2 16 
3 4 6 9 6 9 125 4 0 3 4 4 7 3 1 11 
5 6 4 11 6 3 112 4 0 8 10 10 2 3 2 16 
5 4 7 9 10 5 97 2 1 3 8 10 3 3 2 21 
5 4 6 6 6 5 35 4 1 6 12 8 3 3 3 11 
3 4 4 9 3 5 88 2 7 3 4 4 2 3 7 16 
5 6 4 9 10 5 20 4 0 8 10 8 2 3 3 5 
3 4 6 6 6 12 35 4 0 6 10 8 3 5 3 11 
3 4 6 6 6 5 23 4 1 6 10 8 3 5 3 5 
5 4 4 4 10 3 37 4 0 6 4 8 2 3 7 11 
3 5 6 6 3 5 57 2 1 2 10 8 2 5 3 11 
3 4 4 9 3 3 98 4 0 6 8 13 3 3 2 16 
7 4 4 9 10 9 54 2 0 1 12 4 2 5 7 21 
5 6 6 12 10 3 98 4 0 6 8 10 3 3 3 11 
3 4 6 6 12 5 20 2 0 6 10 8 4 5 3 11 
6 4 4 9 10 5 97 4 0 3 10 4 2 3 1 16 
3 4 6 9 3 3 122 4 0 8 4 4 2 3 1 16 
3 4 4 7 6 5 33 4 1 2 10 8 2 6 3 11 
5 4 7 6 6 5 109 4 0 8 8 10 2 3 2 16 
1 3 6 4 6 9 61 2 1 8 4 4 2 9 7 11 
7 3 4 6 3 3 85 4 0 8 8 10 2 3 4 11 
5 4 4 6 3 12 98 5 0 3 4 8 2 5 5 11 
5 4 7 12 6 3 87 4 0 3 8 12 4 3 2 16 
3 3 6 6 12 3 87 4 0 3 8 10 2 3 2 16 
2 3 3 4 6 9 54 4 0 3 8 4 2 9 1 16 
6 4 6 6 6 5 112 4 3 6 8 10 2 3 1 16 
3 6 4 6 10 5 87 4 0 3 4 8 1 3 7 16 
3 5 6 6 3 5 57 4 1 2 10 8 2 5 3 11 
3 4 2 11 10 9 113 4 0 6 4 1 3 3 2 21 
6 4 6 9 3 3 100 4 0 3 8 12 3 3 2 16 
1 6 3 11 1 9 61 5 0 3 10 7 2 3 1 16 
5 6 7 9 10 9 20 4 1 6 10 10 3 5 3 5 
2 4 4 9 6 12 98 7 0 6 4 7 1 3 1 16 
2 4 4 9 6 1 98 4 0 6 10 10 3 3 2 16 
6 6 4 11 12 5 54 4 8 1 4 4 1 3 1 16 
5 4 4 6 6 5 35 4 1 6 13 8 3 3 3 11 
5 4 4 6 12 9 23 4 0 6 12 8 3 5 3 16 
3 3 2 6 10 9 111 4 0 8 4 4 3 3 2 21 
3 6 7 9 3 5 83 4 0 3 8 10 3 3 2 11 
5 4 4 6 3 3 88 5 0 8 10 13 3 3 2 16 
2 3 3 4 3 5 81 2 0 3 10 7 2 9 1 16 
3 4 4 9 3 9 112 4 0 3 4 12 2 3 7 11 
5 4 4 6 18 5 35 2 0 1 10 4 3 3 1 16 
5 4 6 9 10 3 100 4 0 8 8 13 3 3 2 16 
3 4 6 9 15 5 23 4 1 6 10 8 3 9 3 11 
5 4 6 6 12 5 23 4 0 6 12 8 3 5 3 11 
2 4 6 9 12 5 20 4 1 6 10 8 4 5 3 11 
3 4 6 11 12 3 87 4 0 6 8 12 2 3 3 21 
6 4 4 6 3 9 97 5 1 3 2 7 2 5 1 16 
5 4 6 6 18 5 23 4 1 8 10 8 3 3 3 16 
6 3 4 2 6 12 98 4 0 3 8 10 3 3 2 11 
2 4 4 4 10 12 32 5 0 3 8 4 3 5 1 21 
5 4 6 11 10 5 23 4 1 6 12 8 2 3 7 5 
5 4 6 6 10 3 35 4 8 1 2 4 2 3 1 16 
5 4 6 6 6 5 23 4 0 8 10 8 3 5 2 11 
5 4 4 6 12 5 23 4 0 6 10 8 3 5 3 11 
2 3 4 4 3 5 57 4 0 3 4 4 2 9 1 16 
3 4 6 6 10 5 23 4 1 3 10 8 2 3 3 5 
3 3 3 4 10 13 83 5 0 3 4 4 2 10 1 22 
3 6 6 9 10 5 37 4 1 3 10 8 3 5 3 11 
5 3 6 4 10 5 23 4 1 6 10 7 2 5 3 11 
3 4 6 6 10 5 35 4 1 3 10 8 3 5 3 11 
5 6 4 9 3 5 100 5 0 6 12 1 3 9 2 11 
5 4 4 6 6 5 35 4 1 6 13 8 3 3 3 11 
5 6 4 9 6 5 14 4 1 3 10 8 2 3 3 5 
2 4 4 9 6 12 100 7 0 6 4 7 1 3 1 16 
3 4 7 6 12 3 88 4 1 3 8 13 2 3 2 16 
6 6 6 9 10 5 23 4 1 6 10 8 2 5 3 11 
5 6 6 9 3 3 23 7 0 6 8 12 1 3 2 11 
3 4 6 6 6 3 87 4 0 3 8 12 2 3 2 16 
5 4 6 6 10 5 23 5 1 8 10 8 3 3 3 5 
5 4 6 11 6 3 100 4 1 6 8 13 2 3 2 16 
5 6 6 9 6 5 24 4 0 6 10 8 2 3 3 5 
3 4 6 6 12 5 23 4 1 3 10 8 3 5 3 11 
3 4 6 6 12 5 23 4 1 6 10 8 3 5 3 11 
3 6 4 12 12 3 113 4 0 6 8 4 3 3 1 21 
3 3 6 4 1 9 59 4 0 3 4 10 1 3 7 11 
3 3 6 6 10 3 87 4 1 6 8 12 3 3 2 11 
3 4 4 4 3 9 32 5 0 6 4 4 3 3 2 21 
5 6 7 9 10 5 23 4 1 8 12 7 3 5 3 11 
6 4 4 6 10 5 23 4 1 3 10 8 4 5 3 11 
3 6 6 11 6 5 23 4 1 3 10 8 3 5 3 11 
6 4 4 9 6 5 24 5 3 3 10 8 3 5 3 11 
1 3 7 4 6 12 61 4 0 3 4 4 1 5 1 11 
5 4 6 6 10 9 23 2 1 6 10 8 2 3 3 5 
3 5 6 6 6 5 57 4 1 2 10 8 2 5 3 11 
3 4 4 9 12 3 113 4 0 6 8 15 2 3 2 16 
5 4 6 6 15 5 14 4 0 3 10 8 3 3 3 11 
3 3 6 6 10 3 87 4 1 9 8 10 2 3 2 16 
6 4 6 9 12 5 23 4 0 6 10 7 3 5 3 11 
3 4 6 6 10 5 23 4 1 8 10 8 2 3 3 16 
6 4 6 6 9 5 113 2 0 1 2 8 1 3 2 16 
2 3 6 6 1 3 115 4 0 6 8 4 1 3 1 16 
5 6 4 9 10 5 37 4 1 6 13 8 4 3 3 11 
2 3 6 4 3 5 83 4 0 3 10 4 2 9 1 16 
5 4 6 9 3 3 87 4 0 6 8 13 3 3 2 16 
5 3 3 6 6 3 87 4 0 1 8 13 2 3 2 16 
5 6 6 9 12 9 20 4 1 3 10 8 2 3 3 5 
3 4 4 4 6 5 23 9 1 6 10 8 3 5 3 5 
5 4 6 6 10 5 23 4 0 6 10 8 2 3 3 5 
3 6 6 9 12 5 23 4 1 3 10 8 2 5 3 11 
5 4 6 6 10 5 35 4 0 8 12 8 2 3 3 5 
3 2 6 3 12 3 100 4 8 6 8 8 3 3 2 16 
5 6 4 12 15 3 14 4 0 8 10 8 4 5 3 11 
3 4 6 6 10 5 35 4 1 6 10 8 3 5 3 5 
3 6 6 11 15 5 35 4 0 6 10 8 2 3 3 5 
5 4 4 9 6 5 85 4 1 6 4 12 3 3 7 11 
2 4 4 6 10 9 98 4 0 3 8 8 2 3 7 11 
3 4 6 6 6 5 23 4 0 6 10 8 2 3 3 11 
2 4 4 4 10 13 32 4 0 6 8 4 2 5 1 21 
3 6 4 9 3 3 83 4 0 1 8 10 3 3 2 21 
2 4 3 3 6 13 32 2 0 8 4 4 3 5 1 21 
3 4 6 6 12 5 14 4 0 6 10 8 2 5 3 11 
6 4 7 6 10 9 100 4 0 6 8 12 3 3 2 11 
5 4 6 6 12 5 24 4 0 6 10 8 2 5 3 11 
5 4 6 9 3 1 24 4 1 6 10 8 3 5 3 11 
3 4 6 6 10 5 23 4 1 8 10 8 3 5 3 11 
6 4 7 9 12 3 92 7 0 6 8 12 3 3 2 11 
3 4 4 9 10 9 87 4 0 3 4 8 2 3 7 11 
5 6 4 9 6 5 20 4 0 8 10 8 3 5 3 11 
3 6 4 12 10 3 87 4 0 6 10 10 2 1 3 16 
3 4 4 6 15 5 23 4 3 8 10 8 3 3 3 5 
5 3 7 6 18 3 91 4 0 6 8 8 2 3 2 21 
5 3 6 4 12 3 114 4 8 8 8 10 3 3 2 16 
5 3 4 4 10 5 23 5 1 6 10 8 2 3 3 5 
2 3 3 9 18 9 98 5 0 6 4 1 2 9 1 21 
3 3 4 4 3 5 23 4 0 3 10 8 3 5 2 11 
6 4 6 6 12 5 23 4 0 6 10 8 3 5 3 11 
3 4 7 6 10 5 20 4 1 8 10 10 3 5 3 11 
5 4 6 6 10 5 23 4 1 6 10 8 3 3 3 5 
5 6 4 9 12 3 87 4 1 3 8 10 3 3 2 16 
5 4 4 6 10 9 23 4 1 3 10 8 3 5 3 11 
3 4 6 6 10 9 81 4 0 6 10 4 7 3 3 11 
3 4 6 6 10 5 35 4 0 6 10 8 2 5 3 11 
3 4 6 6 12 5 35 4 1 3 10 8 3 5 3 11 
6 4 4 9 3 3 83 4 0 3 13 10 3 3 2 11 
5 6 4 9 10 5 23 5 1 3 10 10 1 3 3 5 
3 4 6 6 10 5 23 4 1 6 10 8 3 5 3 11 
3 4 4 9 6 5 57 2 0 1 13 4 2 5 7 22 
5 4 4 9 10 3 112 4 0 6 8 12 3 3 2 16 
2 3 6 6 1 3 115 4 0 6 8 4 1 3 1 16 
3 4 6 4 12 12 15 4 1 8 10 8 3 5 3 11 
5 6 4 9 3 9 57 2 8 6 8 4 3 3 7 21 
5 4 7 6 12 5 24 4 3 6 10 8 3 3 3 5 
5 4 4 6 1 9 59 4 8 6 4 4 3 3 6 21 
3 4 2 9 10 9 112 4 0 3 4 4 6 3 2 21 
3 6 6 9 12 5 24 4 1 8 10 8 2 3 3 5 
6 4 6 6 12 3 37 4 0 6 10 8 3 5 3 11 
6 3 3 4 6 9 38 5 0 8 4 4 3 9 1 21 
3 3 7 1 18 3 87 4 0 6 8 8 3 3 2 16 
5 4 4 6 3 9 61 4 8 6 8 4 3 3 7 16 
5 4 6 9 12 5 23 4 0 6 10 8 3 3 3 11 
5 4 6 6 6 3 100 5 0 6 8 13 2 3 2 21 
3 4 6 9 10 3 87 4 1 3 8 13 2 3 2 16 
3 4 7 6 6 5 24 4 3 6 10 8 3 5 3 16 
5 4 6 9 6 2 23 4 1 3 10 8 3 5 3 5 
3 4 6 6 12 5 38 5 1 6 10 8 3 3 3 11 
5 4 6 6 10 9 15 4 0 6 4 8 4 5 3 11 
6 4 4 9 11 5 65 2 0 3 2 4 2 3 2 16 
2 4 4 4 10 13 32 4 0 3 4 4 3 5 1 21 
3 4 6 4 10 3 88 2 0 3 12 4 2 3 1 16 
3 4 6 11 6 3 87 4 0 6 8 10 2 3 2 21 
3 3 6 4 10 3 104 5 8 6 8 8 3 3 2 16 
5 4 7 9 3 3 128 4 8 6 4 7 3 3 1 16 
5 6 6 9 6 5 23 4 3 6 10 10 3 5 3 11 
