3 4 6 6 6 5 26 4 1 3 10 8 3 5 3 16 
6 4 6 6 6 5 37 4 0 6 10 8 3 3 3 11 
5 3 4 4 10 9 23 4 1 8 10 8 2 5 3 11 
3 4 7 9 1 12 26 4 1 3 12 4 3 3 2 11 
3 4 6 11 6 9 1 4 0 1 12 4 3 3 2 11 
2 4 6 6 10 5 24 4 0 8 10 8 2 5 3 11 
6 4 7 6 6 9 24 4 1 3 10 4 4 3 2 16 
6 3 6 4 6 5 20 4 1 8 10 8 3 5 3 11 
5 6 4 12 3 9 83 5 0 3 4 7 2 3 1 16 
3 4 3 6 6 5 20 4 3 6 13 8 3 9 3 11 
6 6 6 9 12 5 14 4 0 8 10 8 3 5 3 11 
5 4 7 6 10 5 23 2 1 6 10 8 3 5 3 16 
6 4 6 9 10 5 23 4 1 6 10 8 3 5 3 11 
2 4 7 6 10 3 14 4 0 6 10 8 3 5 3 21 
5 3 3 6 10 12 81 5 0 8 2 4 3 5 1 21 
5 4 6 9 10 5 54 5 0 3 10 8 3 5 3 11 
2 3 3 3 6 3 54 4 0 6 12 4 2 5 1 16 
6 4 6 6 12 5 35 4 1 8 10 8 3 5 3 11 
3 4 6 6 10 5 23 4 1 6 10 8 3 5 3 11 
3 4 6 6 10 5 24 7 1 3 13 8 3 3 3 11 
6 4 6 6 6 5 23 4 1 3 10 1 3 5 3 11 
2 3 3 4 3 12 54 4 0 3 12 4 2 9 1 16 
3 6 6 9 10 5 22 4 1 6 10 8 2 5 2 11 
3 6 6 9 12 5 24 4 1 6 10 8 4 5 3 11 
3 4 6 9 20 5 24 4 0 6 12 8 3 5 3 11 
5 4 6 9 12 5 23 4 1 6 10 8 2 5 3 11 
1 3 3 6 1 9 54 4 0 8 4 4 2 9 1 21 
3 6 4 12 3 9 97 5 0 3 4 8 1 3 1 16 
7 3 6 6 3 3 113 4 1 6 8 4 3 3 1 16 
6 4 4 9 10 5 23 4 1 8 10 8 2 5 3 11 
6 4 7 9 6 9 38 4 0 1 8 4 2 3 1 21 
3 4 3 4 6 5 24 4 1 9 10 8 2 5 3 5 
2 3 6 4 3 12 59 4 1 3 8 4 1 5 1 21 
3 4 6 9 12 5 20 4 0 3 12 8 4 5 3 11 
2 3 4 4 3 5 54 4 0 6 4 4 2 9 1 16 
2 3 3 4 6 5 81 2 0 3 4 7 2 9 1 16 
3 4 6 6 10 5 24 4 1 6 10 8 3 5 3 11 
5 6 6 6 3 9 143 4 0 6 10 8 4 5 3 11 
3 4 6 6 6 9 23 5 1 9 10 8 3 3 4 11 
3 6 6 9 15 5 20 4 0 6 10 8 2 5 3 11 
5 4 4 6 10 5 23 4 1 6 14 8 3 5 3 11 
3 6 7 9 10 5 35 4 1 3 13 8 4 5 3 11 
5 3 6 6 10 5 23 4 1 6 10 8 2 5 3 11 
5 4 4 9 6 3 23 4 1 8 10 8 2 5 3 11 
3 3 3 4 3 5 52 4 0 6 10 4 1 9 1 16 
2 6 4 12 3 9 97 7 1 3 4 7 1 3 1 16 
2 3 3 4 3 5 81 4 0 3 8 4 2 9 1 16 
5 4 6 6 10 5 23 4 1 6 10 8 4 5 3 11 
3 4 6 9 10 5 23 4 0 6 10 8 3 5 3 11 
2 4 6 9 6 2 102 4 0 3 4 4 3 3 1 16 
6 4 7 9 3 9 23 4 0 1 10 4 3 3 2 16 
3 4 6 11 3 3 123 4 0 6 12 4 3 3 1 16 
6 4 4 6 6 5 23 4 3 8 10 8 2 5 3 5 
5 6 6 9 6 9 23 2 1 8 10 8 4 5 3 11 
2 3 4 4 6 5 54 4 0 3 4 4 2 9 1 16 
3 4 7 11 1 13 23 4 1 1 10 4 4 3 2 16 
3 4 7 6 18 5 4 4 1 8 10 8 3 5 4 11 
5 4 6 6 6 5 23 4 1 6 10 8 2 3 3 5 
6 4 6 6 10 5 23 4 0 6 10 8 3 5 3 11 
5 4 6 6 15 5 23 2 1 6 10 8 3 5 3 11 
5 4 6 9 3 9 23 4 1 1 10 4 3 3 2 16 
5 4 3 6 10 5 23 4 8 6 10 8 3 5 3 11 
5 4 7 9 3 9 23 4 1 1 12 4 4 3 2 16 
2 3 4 4 6 5 83 4 0 3 10 4 2 9 7 16 
6 6 4 9 12 5 23 4 3 6 10 8 3 5 3 11 
3 4 4 6 10 5 37 4 8 6 13 8 3 3 3 11 
6 4 7 6 10 5 20 4 0 6 10 10 3 5 3 5 
5 4 6 9 10 5 23 4 1 6 10 10 2 5 3 11 
3 6 6 6 10 5 20 4 1 8 10 8 3 5 3 11 
6 4 6 9 10 5 54 4 1 6 10 8 3 5 3 11 
5 4 6 6 10 5 23 4 1 6 10 8 3 5 3 11 
3 3 3 4 10 5 52 4 0 3 8 4 1 9 1 16 
6 6 4 9 10 5 23 4 1 6 10 8 2 3 3 11 
2 3 3 4 1 9 54 4 0 3 8 4 2 9 1 16 
5 4 6 6 18 5 23 2 1 8 10 8 3 3 3 3 
3 4 6 4 15 5 23 4 1 6 13 8 3 5 3 11 
5 4 6 6 10 5 23 4 1 8 13 8 3 5 3 11 
2 3 4 4 3 5 83 4 0 3 8 4 2 9 1 16 
3 4 6 6 6 5 23 4 1 9 10 8 3 5 4 11 
2 3 3 4 3 5 81 4 0 3 8 4 2 9 1 16 
6 4 4 6 6 9 23 4 1 8 12 8 2 5 3 11 
3 6 6 9 10 5 25 4 0 1 12 8 3 5 3 11 
3 3 3 6 6 13 81 5 0 3 2 4 3 9 2 21 
1 4 4 11 10 9 111 4 0 1 4 7 2 3 1 16 
3 4 4 9 10 5 23 4 1 8 10 8 3 5 3 11 
3 6 4 9 10 5 23 4 0 6 12 8 2 5 3 16 
3 3 3 9 15 9 33 5 0 6 4 4 2 9 1 16 
2 4 3 6 3 9 81 4 1 3 4 4 3 9 1 16 
5 4 4 6 6 5 23 4 0 6 10 8 3 5 3 11 
5 4 6 6 10 5 23 4 0 8 10 8 2 5 3 11 
5 4 7 9 6 12 23 4 0 6 12 4 4 3 2 16 
3 6 6 9 15 5 23 4 0 8 10 8 3 5 3 11 
5 4 7 9 6 12 4 4 0 1 10 4 3 3 2 16 
5 4 6 9 6 5 23 4 0 6 10 8 3 9 3 11 
3 3 6 4 12 3 106 5 0 6 8 8 3 3 2 16 
2 3 3 4 3 5 57 4 0 3 8 4 2 9 1 11 
5 4 6 6 10 9 23 4 1 6 10 10 3 5 3 11 
6 6 7 9 12 5 14 4 0 8 12 10 3 5 3 5 
5 4 6 6 10 5 23 4 3 6 12 10 3 9 3 11 
5 4 6 6 12 9 24 4 1 6 10 8 3 3 3 11 
5 3 4 4 10 3 69 4 0 6 8 10 3 5 1 11 
5 3 6 6 3 5 4 4 1 8 10 8 3 5 3 11 
3 4 4 9 6 9 39 2 0 3 10 4 2 5 1 21 
5 4 6 6 12 5 23 4 1 3 10 8 2 5 3 11 
3 4 6 6 15 5 23 4 0 6 10 8 2 5 3 11 
3 6 4 12 6 9 81 5 0 3 2 4 4 9 1 21 
2 3 3 4 1 9 81 4 0 3 8 4 2 9 1 21 
5 4 6 6 10 5 148 5 1 8 10 7 2 9 3 11 
5 4 7 6 12 5 23 2 0 6 10 8 3 5 3 11 
3 4 6 6 10 5 20 4 1 3 10 8 3 5 3 11 
5 4 6 6 10 5 14 4 1 3 10 8 3 5 3 11 
8 4 6 6 6 5 24 2 0 8 10 8 4 5 2 11 
5 6 3 12 6 9 54 4 0 3 4 4 2 3 7 16 
3 4 4 6 10 5 23 4 0 3 10 8 3 5 3 11 
5 4 4 4 6 5 23 4 0 3 10 8 3 5 3 11 
3 3 3 4 6 5 54 4 0 3 8 4 1 10 1 16 
1 6 4 11 6 9 100 5 0 3 2 7 2 3 1 16 
6 4 6 9 18 5 23 4 1 6 10 8 2 5 3 11 
5 4 6 9 12 5 35 4 1 6 10 8 4 5 3 11 
5 4 7 9 3 5 104 4 0 6 8 4 2 3 1 16 
5 4 6 6 15 5 20 4 0 6 13 8 3 5 3 11 
3 4 2 9 6 9 98 5 0 8 10 4 2 3 2 21 
1 6 6 9 10 5 5 4 1 6 12 8 2 5 3 11 
3 3 3 4 3 5 54 4 0 3 4 4 2 9 1 16 
3 4 4 6 12 5 23 4 1 6 12 8 2 5 3 11 
6 4 6 6 10 5 24 4 1 6 13 8 3 5 3 11 
3 6 4 9 15 5 23 4 1 6 10 8 3 5 3 11 
3 4 6 9 18 5 24 4 0 6 12 8 4 5 3 11 
3 3 3 4 6 5 54 4 1 6 8 4 2 9 1 16 
5 4 4 6 3 12 57 2 8 3 8 4 3 3 7 21 
5 4 6 6 10 5 20 4 1 6 10 8 2 3 3 5 
4 4 7 6 10 5 17 4 1 3 10 8 3 5 3 11 
3 4 6 6 10 12 24 4 8 8 10 8 2 5 3 16 
5 6 4 11 3 9 83 7 0 6 4 7 2 3 1 16 
6 4 6 6 6 5 4 4 0 6 12 8 4 5 3 11 
6 6 4 12 10 5 35 4 1 3 10 8 3 5 3 11 
3 3 3 9 15 9 54 5 0 6 4 4 2 9 1 22 
3 3 4 6 10 9 81 5 0 6 2 4 3 5 2 21 
3 4 6 6 12 5 23 4 0 6 10 8 2 5 3 11 
3 4 6 6 6 9 23 4 0 6 12 8 2 9 3 16 
5 4 6 6 12 5 23 4 1 6 12 8 2 5 3 11 
5 4 4 6 10 5 23 4 1 6 10 8 4 5 3 11 
6 6 6 11 6 3 113 4 0 6 4 4 3 3 1 16 
3 4 6 6 3 5 37 4 1 6 10 8 3 5 3 11 
3 4 4 6 12 5 24 4 1 8 13 8 3 3 3 11 
5 6 4 11 10 5 59 4 0 8 4 8 2 3 7 11 
2 4 3 6 1 5 57 4 0 3 12 4 2 9 1 11 
3 4 6 6 10 5 23 4 1 6 10 8 3 5 2 21 
6 4 6 6 15 5 23 4 1 8 10 8 3 5 3 11 
5 6 6 9 12 5 23 4 1 3 10 8 3 5 3 11 
5 4 4 9 10 5 25 4 1 6 12 8 3 5 3 11 
2 3 4 4 3 5 54 4 0 6 4 4 2 9 2 16 
3 4 7 11 3 9 23 4 0 1 12 4 3 3 2 11 
3 4 4 6 1 5 59 2 8 6 4 4 2 3 7 21 
5 4 6 6 6 5 23 4 1 6 10 8 3 5 3 11 
5 4 4 6 10 9 23 4 1 6 10 8 3 5 3 5 
2 3 3 6 6 12 88 7 0 1 1 7 3 9 1 21 
5 4 4 6 6 9 23 4 1 3 10 8 4 5 3 11 
3 4 7 6 10 5 32 4 1 3 10 8 3 5 3 11 
5 4 4 9 12 5 24 4 1 6 10 8 3 5 3 11 
3 6 4 12 3 9 97 5 0 6 4 7 2 3 1 16 
5 4 4 9 12 5 23 4 1 8 10 8 3 5 3 11 
1 3 6 4 10 9 54 2 0 6 4 4 2 9 7 11 
6 4 7 9 1 9 23 4 1 3 10 4 4 3 2 16 
3 6 6 13 10 9 23 4 0 1 12 4 2 3 2 11 
2 3 7 4 6 9 59 4 1 3 8 4 2 5 5 5 
3 3 3 4 6 5 33 4 0 6 8 4 2 9 1 16 
3 4 6 6 12 5 23 4 1 6 10 8 3 3 3 11 
6 4 4 9 6 3 85 4 0 3 8 10 2 3 2 11 
6 4 4 6 10 5 37 4 1 6 10 10 2 5 3 11 
2 3 3 4 10 5 81 4 1 3 8 4 2 5 1 16 
5 4 7 6 10 5 20 2 1 6 10 10 4 5 3 11 
5 4 6 6 10 5 23 4 1 6 10 8 3 5 3 5 
5 4 6 6 10 5 24 4 1 6 10 8 3 5 3 11 
5 4 3 6 12 9 100 2 0 3 2 4 3 3 7 11 
5 4 6 6 10 5 24 4 0 6 12 8 3 5 3 11 
5 4 4 6 12 5 23 4 1 3 10 8 4 5 3 11 
5 4 6 6 12 5 23 4 0 6 12 8 3 5 3 11 
6 4 7 6 10 5 20 4 1 6 10 10 3 5 3 5 
3 4 6 9 12 5 2 4 1 3 12 8 3 5 3 11 
5 6 7 11 10 5 25 5 0 8 12 8 3 3 3 5 
3 3 6 4 12 5 23 4 1 6 10 8 3 5 3 16 
5 4 7 6 10 5 20 4 1 6 10 10 3 5 3 5 
5 6 4 9 12 5 24 4 1 3 10 8 3 5 3 11 
5 6 6 11 3 3 112 4 0 6 8 4 3 3 1 11 
5 6 7 9 10 5 35 4 1 6 10 7 2 3 3 5 
5 4 7 6 19 13 23 4 1 1 10 4 3 3 2 16 
3 4 7 6 10 5 35 4 1 12 10 8 4 5 3 11 
6 4 4 6 10 5 23 4 0 6 10 8 3 5 3 11 
3 4 6 6 10 9 81 4 0 6 10 4 4 3 3 11 
3 4 6 6 6 5 24 4 0 3 10 8 3 5 3 11 
3 6 6 11 10 5 22 4 0 6 10 8 2 5 3 3 
5 4 6 6 15 12 14 4 3 6 13 8 3 3 3 11 
3 6 4 11 10 5 4 4 1 9 10 8 3 3 3 11 
5 4 7 6 10 5 23 4 1 6 10 8 3 5 3 11 
5 4 6 6 12 5 24 4 1 6 10 8 3 5 3 11 
3 6 6 9 6 5 23 4 1 3 10 8 2 5 3 11 
3 4 6 6 1 5 3 2 1 8 13 8 4 5 3 11 
5 4 4 9 10 5 25 4 1 6 12 8 3 5 3 11 
3 6 6 11 10 5 23 2 3 6 10 8 1 5 3 11 
2 3 2 6 3 9 54 5 1 6 4 4 2 9 1 22 
2 8 6 11 6 9 104 7 0 3 1 7 2 5 1 16 
5 3 4 6 10 5 23 4 1 6 10 8 4 5 3 11 
3 4 7 4 3 9 23 4 3 1 10 4 4 3 2 16 
3 4 4 6 6 5 23 4 0 8 12 8 3 5 3 11 
3 4 6 9 6 5 23 2 1 6 10 8 3 5 3 11 
3 6 4 11 10 12 97 7 0 6 4 7 2 3 1 16 
3 6 4 9 12 5 23 4 0 3 10 8 3 5 3 11 
6 4 6 9 3 3 113 4 0 3 10 4 3 3 1 16 
2 4 6 6 10 5 35 4 1 6 10 8 3 5 3 3 
3 3 3 6 15 9 35 4 0 8 8 4 2 9 1 16 
3 3 2 6 12 12 102 4 1 3 10 4 3 3 2 21 
3 4 4 6 10 5 23 4 1 6 10 8 2 5 4 5 
5 4 6 6 10 9 24 4 1 6 10 8 3 5 3 11 
5 4 8 6 3 12 23 4 0 3 10 4 4 3 2 16 
2 3 3 4 1 5 54 4 0 3 10 4 2 9 1 16 
5 4 4 6 10 5 23 4 0 6 10 8 2 5 3 16 
5 4 7 4 12 5 23 4 1 8 10 8 3 10 3 11 
3 4 6 9 12 5 23 4 0 6 12 8 4 3 2 11 
2 4 6 6 12 5 23 4 1 6 13 8 3 5 3 11 
5 4 6 6 6 5 23 4 1 3 10 8 4 5 3 11 
3 6 4 13 3 9 97 7 0 3 8 7 2 3 1 16 
2 3 3 4 3 9 81 4 0 3 8 7 2 9 1 16 
5 4 6 6 10 5 23 4 1 8 10 8 7 5 3 11 
3 4 6 9 10 5 23 4 1 6 10 8 3 5 3 11 
3 4 6 6 6 5 23 4 1 8 10 8 3 5 3 11 
3 4 7 11 10 5 23 4 1 3 10 8 3 5 3 11 
6 4 6 9 3 3 113 4 0 8 8 4 2 3 1 16 
3 4 4 6 15 5 23 2 1 6 10 8 3 5 3 11 
5 4 7 6 10 5 20 4 1 6 10 10 3 5 3 5 
6 6 8 12 6 9 23 4 1 3 10 4 3 3 2 16 
2 4 6 6 15 5 20 4 3 6 12 8 3 5 3 16 
3 4 6 6 12 5 23 4 1 6 10 8 2 5 3 11 
3 4 6 6 10 5 35 4 1 6 13 8 2 5 3 11 
3 4 4 6 6 5 23 4 1 6 10 8 3 5 3 11 
2 3 4 4 10 5 54 4 0 3 4 4 2 9 1 11 
5 4 6 6 3 12 23 4 1 1 10 4 3 3 2 16 
5 3 4 3 10 12 54 4 0 3 4 10 3 3 1 1 
5 6 6 9 12 5 35 4 1 6 10 8 3 5 3 11 
5 4 4 6 10 5 23 4 1 3 10 8 2 5 3 11 
3 6 6 9 10 5 23 4 0 8 10 8 3 9 3 11 
5 4 6 6 6 5 20 4 1 6 10 8 3 5 3 11 
5 6 6 9 12 5 23 4 1 6 10 8 3 5 3 5 
3 6 4 9 10 5 23 4 1 6 10 8 3 3 3 11 
5 4 6 9 10 5 20 4 1 8 10 8 2 5 3 11 
5 8 4 11 10 9 25 4 1 6 10 8 4 5 3 11 
3 4 4 6 12 5 25 4 0 8 10 8 3 5 3 16 
2 3 3 4 1 5 54 4 0 3 8 4 2 9 1 16 
5 6 4 9 12 5 24 4 1 6 12 8 3 5 3 11 
2 3 7 4 6 12 59 4 1 6 4 4 2 5 5 11 
3 4 6 11 10 12 83 4 0 8 10 4 2 5 1 11 
2 3 3 4 3 5 54 5 0 3 8 7 2 9 1 16 
3 4 6 4 6 5 23 4 1 6 10 8 3 5 3 11 
5 6 6 11 3 3 126 4 0 8 8 4 3 3 1 11 
5 4 4 6 12 5 23 4 3 3 10 8 2 5 3 11 
3 4 7 11 6 5 23 4 1 6 10 8 3 9 3 11 
6 4 7 9 3 12 23 4 1 3 10 4 4 3 2 16 
3 3 1 4 6 5 54 4 0 3 8 4 1 9 1 16 
3 6 4 12 3 9 98 5 0 1 4 7 2 3 1 16 
6 4 6 9 3 3 113 4 0 8 4 4 3 3 1 16 
5 4 7 9 6 5 24 4 0 6 10 8 3 5 3 5 
7 4 6 11 10 13 23 4 1 3 12 10 3 5 3 3 
6 4 6 9 6 12 23 4 0 6 10 4 2 3 2 16 
3 4 7 6 1 5 39 2 8 6 4 4 3 3 7 21 
6 6 7 11 6 12 23 5 1 1 10 4 4 3 2 16 
3 4 6 9 3 3 128 5 0 6 4 4 3 3 1 16 
3 3 7 6 3 13 4 4 0 3 10 4 3 3 2 16 
5 4 7 6 10 12 20 4 0 8 10 4 3 3 2 21 
5 4 6 6 10 9 98 2 1 3 12 4 3 5 7 21 
5 4 6 11 3 13 23 4 0 1 10 4 3 3 2 11 
3 4 4 6 10 5 23 4 0 6 8 8 3 5 3 11 
3 4 7 6 15 5 24 4 1 3 12 8 3 5 3 11 
5 4 6 6 10 5 35 4 1 6 10 8 3 5 3 11 
3 4 6 6 10 5 23 4 0 3 10 8 3 5 3 11 
3 4 6 6 10 5 23 4 0 3 12 8 3 5 3 11 
3 4 6 6 12 5 24 4 0 8 10 8 2 3 3 5 
3 6 6 9 10 5 14 4 1 6 10 8 2 5 3 11 
5 4 6 4 10 5 23 4 1 6 10 8 3 5 4 11 
8 3 6 4 6 9 85 1 0 3 8 4 2 9 7 11 
3 4 7 3 3 5 81 4 1 8 12 8 3 5 3 11 
2 4 4 6 10 9 111 7 0 3 8 7 2 3 1 16 
3 3 3 6 6 9 81 5 0 3 2 4 3 9 1 16 
5 4 6 11 6 5 23 4 1 6 12 8 3 5 3 5 
3 4 6 6 6 5 24 4 1 6 10 8 2 5 3 11 
3 6 4 9 15 5 35 4 0 6 10 8 3 5 2 11 
5 4 6 6 6 5 23 4 1 6 10 8 3 5 3 11 
6 4 6 6 10 5 23 4 1 6 10 8 4 5 3 11 
1 3 4 4 3 5 57 4 0 1 8 4 2 9 1 16 
2 4 4 6 6 9 35 4 0 1 8 8 3 3 1 11 
6 4 6 6 10 5 23 4 3 3 10 8 3 5 3 11 
3 4 6 6 10 5 23 4 0 6 12 7 3 5 3 11 
3 4 6 9 12 5 23 4 1 6 10 8 3 5 3 11 
6 4 6 6 6 5 23 4 1 3 10 8 3 5 3 11 
3 4 7 6 12 5 23 4 0 6 10 8 3 5 3 11 
5 4 6 6 12 9 23 4 0 1 12 4 3 3 3 21 
3 6 4 9 10 3 35 4 0 3 2 8 2 5 7 11 
5 4 6 6 10 5 25 4 1 8 10 8 3 5 3 11 
5 4 8 9 3 5 20 2 0 6 10 8 2 3 3 11 
1 3 6 4 10 5 87 2 0 3 4 4 3 9 7 11 
5 4 6 4 12 5 23 4 1 6 10 8 3 5 3 11 
3 4 3 6 3 9 57 4 0 3 4 4 2 9 1 16 
3 4 4 11 3 9 97 5 0 6 8 7 2 3 1 16 
5 4 6 6 18 5 23 4 1 6 10 8 3 5 3 11 
5 4 6 4 10 9 35 4 1 6 10 8 2 5 3 11 
5 4 4 6 10 5 24 4 1 6 10 8 3 5 3 11 
3 4 2 6 15 12 113 5 0 6 2 4 3 3 1 16 
5 4 6 6 12 5 35 4 1 6 10 8 3 5 3 11 
2 3 3 6 1 5 35 5 0 3 8 4 2 9 1 16 
3 6 4 11 10 3 122 4 0 3 8 4 3 12 1 16 
5 4 8 9 3 12 23 4 0 1 10 7 3 3 2 16 
2 4 6 6 6 9 102 7 0 3 1 7 2 5 1 16 
3 4 4 6 10 5 61 2 0 6 4 4 2 5 7 16 
6 4 6 6 10 5 23 4 0 6 10 8 3 5 3 11 
2 3 4 4 3 5 54 4 0 3 4 4 1 9 1 16 
5 4 6 6 6 5 35 4 1 8 10 8 3 5 3 11 
3 4 4 4 6 5 24 4 1 6 10 8 3 5 3 5 
3 3 4 11 10 3 128 4 0 6 8 4 6 3 1 16 
2 4 7 9 1 12 23 4 0 1 10 4 3 3 2 16 
6 4 6 6 10 5 20 4 0 6 10 8 3 9 3 11 
5 4 4 9 12 5 20 2 1 6 10 8 3 5 3 11 
6 4 7 6 3 9 25 4 0 3 10 4 3 3 2 16 
3 4 4 9 12 5 61 2 0 3 10 4 3 5 7 16 
5 4 7 9 10 13 4 4 0 1 10 4 3 3 2 16 
5 3 7 4 6 12 5 4 0 1 12 4 3 3 2 16 
2 4 6 6 3 9 88 2 1 8 4 4 2 5 7 11 
5 4 2 9 6 9 122 5 0 6 4 4 2 3 2 21 
2 4 4 6 6 9 111 5 0 3 4 7 2 3 1 16 
5 4 4 6 3 13 98 5 1 3 8 7 2 5 1 16 
5 4 6 9 10 5 23 4 0 6 10 8 3 5 3 11 
6 6 4 11 10 5 83 2 0 6 4 4 2 3 7 16 
1 3 6 4 6 9 61 2 0 6 4 4 2 9 7 11 
5 4 6 9 10 5 23 4 0 8 10 8 2 5 3 16 
3 4 4 6 6 5 23 4 0 8 12 8 3 5 3 11 
2 3 3 6 3 5 54 4 0 3 4 4 2 9 1 16 
5 4 6 6 6 5 23 4 1 6 12 8 2 3 3 11 
6 4 3 6 3 12 83 7 0 3 4 7 2 9 5 16 
2 3 3 6 3 5 52 5 0 6 4 4 2 9 1 16 
6 6 6 13 3 9 35 4 1 1 10 4 4 3 2 16 
3 3 3 6 10 9 81 5 0 6 2 4 3 9 1 21 
3 4 2 12 6 9 111 4 1 8 12 4 3 3 2 21 
3 4 6 9 3 3 113 4 1 6 8 4 3 3 1 11 
2 3 3 6 3 5 85 4 0 3 4 4 2 9 1 16 
3 3 6 6 12 5 4 4 0 6 12 8 3 5 3 11 
2 3 4 4 3 5 81 4 0 3 4 4 2 9 1 11 
2 3 3 6 3 5 54 4 0 3 4 4 2 9 1 16 
5 4 4 6 10 5 23 4 8 3 10 8 2 5 3 11 
5 4 4 6 10 5 23 4 1 6 10 8 2 5 3 11 
5 6 6 9 15 5 23 4 0 6 10 8 3 5 3 11 
3 3 3 9 20 9 81 5 1 3 2 4 3 9 1 21 
5 4 6 6 10 5 23 5 0 3 12 8 4 5 1 16 
5 4 7 6 6 5 23 4 1 8 10 8 2 3 3 5 
5 4 4 6 10 5 23 4 1 6 10 8 3 5 3 11 
5 6 4 9 12 5 25 4 0 6 10 8 3 3 3 11 
3 4 4 6 10 5 23 4 1 8 12 10 3 5 3 11 
2 3 3 4 6 9 54 4 0 3 8 4 2 9 1 16 
5 4 6 6 10 5 23 4 1 6 10 8 2 3 3 11 
3 4 3 6 20 6 39 2 0 6 4 4 2 3 1 16 
5 4 4 11 6 9 97 7 0 6 4 7 2 3 1 16 
7 6 7 9 3 9 24 4 0 3 10 4 4 3 2 16 
7 4 7 6 3 9 24 4 0 3 10 4 4 3 2 16 
5 4 8 6 10 12 24 4 0 6 10 4 3 3 2 16 
5 4 7 6 3 13 23 4 0 3 10 4 2 3 2 16 
3 6 3 11 3 5 83 2 0 6 8 4 2 5 7 16 
5 6 7 11 10 13 4 4 0 1 10 4 3 3 2 16 
5 4 6 11 10 13 83 4 1 6 8 4 2 5 1 16 
5 4 7 9 6 12 4 4 0 3 10 4 3 3 2 21 
2 3 4 4 6 9 81 4 0 6 8 4 2 9 7 16 
6 4 8 6 6 9 23 4 0 3 10 4 3 3 2 16 
3 6 6 12 15 12 83 4 1 8 10 4 2 5 1 16 
7 4 7 6 6 12 23 4 0 3 10 4 3 3 2 16 
5 4 6 9 3 12 23 4 1 1 10 4 4 3 2 16 
5 4 7 6 10 5 23 4 0 6 10 8 2 5 3 11 
5 4 7 9 3 12 24 4 1 3 10 4 4 3 2 16 
2 4 4 6 10 5 23 4 1 6 10 8 2 5 3 16 
5 4 7 9 6 12 4 4 0 3 10 4 3 3 2 16 
5 4 7 9 10 9 23 4 1 1 13 4 3 3 2 16 
5 4 7 9 10 12 4 4 0 1 12 4 2 3 2 16 
5 4 7 9 10 9 35 4 1 1 12 4 3 3 3 16 
3 4 7 9 6 12 4 4 0 1 12 4 3 3 2 16 
3 4 7 9 10 9 35 4 1 1 12 4 3 3 3 16 
5 6 7 11 3 12 23 4 1 1 10 4 3 3 2 21 
2 4 4 6 10 9 23 5 0 1 8 10 3 3 1 11 
7 4 7 9 6 12 4 4 1 3 10 4 7 3 2 16 
2 4 4 4 15 9 23 5 3 1 8 10 3 3 1 11 
3 4 7 9 6 12 4 4 0 1 10 4 3 3 2 16 
3 4 7 11 10 9 23 4 0 1 12 4 3 3 3 16 
3 4 7 9 3 12 23 4 1 1 10 4 3 3 2 16 
6 6 7 11 6 12 23 4 0 6 10 4 3 3 2 11 
2 3 4 4 6 12 64 5 1 3 2 4 1 5 1 22 
3 3 3 9 10 9 81 5 0 3 2 4 2 9 1 21 
5 4 9 6 6 5 23 4 0 6 10 7 3 3 2 16 
3 4 6 9 6 13 4 4 1 1 10 4 3 3 2 16 
5 4 8 9 3 13 20 4 1 3 10 4 4 3 2 16 
5 6 6 12 10 5 35 4 0 6 10 8 3 5 3 11 
3 6 6 9 6 5 20 5 1 8 10 10 3 5 3 11 
6 4 4 6 10 5 23 4 1 6 10 10 2 5 3 11 
5 4 6 6 12 5 23 4 1 8 10 7 2 5 3 11 
3 4 4 6 10 5 23 4 0 3 13 8 3 3 3 11 
6 6 7 9 10 5 23 4 0 6 10 10 2 5 4 11 
5 6 4 6 6 5 23 4 0 3 10 8 3 5 3 3 
5 4 6 6 12 5 24 4 1 6 10 10 3 5 3 11 
5 3 6 6 10 9 23 4 1 3 12 8 3 5 3 11 
3 6 3 9 6 5 23 4 1 6 10 8 3 5 3 16 
5 4 6 9 10 5 23 4 0 6 10 8 3 5 3 11 
6 4 7 6 10 5 20 4 1 6 10 10 3 5 3 5 
3 6 6 9 6 5 24 4 1 8 10 8 3 3 3 11 
5 4 6 6 12 3 23 4 1 6 10 8 3 5 3 11 
3 4 6 6 6 5 23 4 0 6 10 10 3 5 3 11 
6 4 6 6 10 5 23 4 0 6 10 8 3 5 3 11 
5 4 7 6 10 5 20 4 1 6 10 10 3 3 3 5 
2 3 3 4 3 5 52 4 0 6 4 4 2 5 1 16 
5 4 6 4 10 5 24 4 0 3 10 8 3 5 3 11 
6 4 7 6 10 5 24 4 1 3 10 8 3 5 3 11 
3 4 6 9 18 5 24 4 0 6 12 8 4 5 3 11 
3 4 6 6 10 5 23 4 1 8 10 8 4 5 3 11 
3 4 4 6 12 5 23 4 1 6 12 8 3 5 3 11 
5 8 6 11 10 5 35 4 0 3 10 8 2 3 1 5 
3 4 6 6 10 5 23 2 1 6 10 8 4 5 3 11 
3 4 3 6 20 6 41 2 0 6 4 4 2 3 1 16 
2 3 3 4 1 9 54 4 0 3 9 4 2 9 1 16 
5 6 6 9 10 9 4 4 1 6 10 10 3 5 3 11 
3 4 6 6 6 9 35 4 3 6 12 8 3 5 3 11 
6 6 7 9 10 5 20 4 1 6 10 10 3 5 3 5 
6 4 4 6 10 5 15 4 1 6 10 8 3 5 3 11 
